t	step.n	cyc.n	I	E	Q.c	Q.d	step.t	En.d	En.c	Q.c.err	Q.d.err
20	185383.083940733	2	5	-0.000443307479145005	2.4542829990387	0	0.526897332857143	11.9805252334017	1.30857876642857	0	0	0.0084679928494898
21	185384.987328178	2	5	-0.000443307479145005	2.44906711578369	0	0.6106061425	13.8839126782339	1.51382448892857	0	0	0.00981331300446429
22	185387.108661132	2	5	-0.000443342432845384	2.44385123252869	0	0.703901756785714	16.0052459346949	1.74207953607143	0	0	0.0113127068054847
23	185389.760587223	2	5	-0.000443342432845384	2.43832874298096	0	0.820533176428571	18.6571717230869	2.0268029025	0	0	0.0131871403354592
24	185392.505897833	2	5	-0.000443307479145005	2.43311285972595	0	0.941271167142857	21.402482031338	2.32092801107143	0	0	0.0151275723290816
25	185396.437262389	2	5	-0.000443307479145005	2.42789697647095	0	1.11416974142857	25.3338468889787	2.74120160321429	0	0	0.0179062994158163
26	185400.805185063	2	5	-0.000443307479145005	2.42268109321594	0	1.30626971	29.7017695634364	3.2071027075	0	0	0.0209936203392857
27	185406.202723618	2	5	-0.000443307479145005	2.41746520996094	0	1.54365312785714	35.0993081185963	3.78161404	0	0	0.0248087109834184
28	185413.16026774	2	5	-0.000443307479145005	2.41224932670593	0	1.84964389857143	42.0568522399589	4.52056921678571	0	0	0.0297264197984694
29	185421.740036042	2	5	-0.000443307479145005	2.40703344345093	0	2.22698190285714	50.6366205422459	5.42990644428571	0	0	0.0357907805816327
30	185433.751851545	2	5	-0.000443307479145005	2.40181756019592	0	2.75526152357143	62.6484360449655	6.7001962675	0	0	0.0442809887716837
31	185449.164370852	2	5	-0.000443342432845384	2.39660167694092	0	3.4331003575	78.0609553523536	8.32653960857143	0	0	0.0551748271741071
32	185469.927598356	2	5	-0.000443307479145005	2.39138579368591	0	4.34626081107143	98.8241828563977	10.5127315003571	0	0	0.0698506201779337
33	185498.50628149	2	5	-0.000443342432845384	2.38616991043091	0	5.60314104321429	127.402865688798	13.5153402810714	0	0	0.0900504810516582
34	185536.632003112	2	5	-0.000443307479145005	2.3809540271759	0	7.27990290357143	165.528587612301	17.5123831810714	0	0	0.116998439521684
35	185589.67106252	2	5	-0.000443342432845384	2.3757381439209	0	9.61255614107143	218.567647020648	23.0608056939286	0	0	0.154487509410077
36	185659.027497506	2	5	-0.000443307479145005	2.37052226066589	0	12.6628430842857	287.924082006707	30.3001478853571	0	0	0.203509978140306
37	185747.680543176	2	5	-0.000443307479145005	2.36530661582947	0	16.5617878567857	376.577127676433	39.5334600785714	0	0	0.266171590555485
38	185858.14244925	2	5	-0.000443342432845384	2.36009073257446	0	21.4198943671429	487.039033750688	51.0132289489286	0	0	0.344248302329082
39	185978.166771201	2	5	-0.000443342432845384	2.35610198974609	0	26.6985483032143	607.063355701781	63.4612593582143	0	0	0.429083812015944
40	186098.191083795	2	5	-0.000443307479145005	2.3521134853363	0	31.9771668142857	727.087668295375	75.8869589285714	0	0	0.513918752372449
41	186218.215374957	2	5	-0.000443307479145005	2.34843158721924	0	37.2558067167857	847.111959155422	88.2934875510714	0	0	0.59875403651977
42	186338.239649215	2	5	-0.000443342432845384	2.34505677223206	0	42.5344426007143	967.13623371531	100.6819596625	0	0	0.683589256082908
43	186458.263886345	2	5	-0.000443342432845384	2.3422954082489	0	47.8130786239286	1087.1604708452	113.054010475	0	0	0.768424477884566
44	186578.288118645	2	5	-0.000443342432845384	2.33922719955444	0	53.0917342278571	1207.18470284356	125.410631910357	0	0	0.853260014376276
45	186698.31249161	2	5	-0.000443307479145005	2.33677268028259	0	58.3703818039286	1327.20907580812	137.752581332857	0	0	0.938095421848852
46	186818.336766471	2	5	-0.000443307479145005	2.33431816101074	0	63.6490144128571	1447.23335066986	150.080300723214	0	0	1.02293058877806
47	186938.361065783	2	5	-0.000443342432845384	2.33155679702759	0	68.9276636342857	1567.2576502837	162.394786387143	0	0	1.10776602269388
48	187058.385376264	2	5	-0.000443342432845384	2.32910227775574	0	74.20632506	1687.28196076431	174.696054505714	0	0	1.19260165275
49	187178.409678896	2	5	-0.000443272525444627	2.32695460319519	0	79.4849878978571	1807.30626339669	186.984405979286	0	0	1.27743730550128
50	187298.433912706	2	5	-0.000443307479145005	2.32450008392334	0	84.7636244903571	1927.33049720618	199.2599632	0	0	1.36227253645217
51	187418.458186662	2	5	-0.000443342432845384	2.32204556465149	0	90.0422734385714	2047.35477116236	211.523357506429	0	0	1.44710796597704
52	187538.48262694	2	5	-0.000443307479145005	2.31989789009094	0	95.3209422475	2167.37921144054	223.774421298929	0	0	1.53194371469196
53	187658.506760232	2	5	-0.000443307479145005	2.31713652610779	0	100.599601406071	2287.40334473238	236.01326688	0	0	1.61677930831186
54	187778.531291067	2	5	-0.000443342432845384	2.31498861312866	0	105.8782678325	2407.427875567	248.239583069643	0	0	1.70161501873661
55	187898.555335009	2	5	-0.000443307479145005	2.31284093856812	0	111.156887396786	2527.45191950981	260.454031558214	0	0	1.78644997601977
56	188018.579635831	2	5	-0.000443342432845384	2.31038641929626	0	116.435548345714	2647.47622002921	272.655951565357	0	0	1.87128559841327
57	188138.603893487	2	5	-0.000443342432845384	2.30762505531311	0	121.714222711071	2767.50047768523	284.844961306429	0	0	1.95612143642793
58	188258.628169858	2	5	-0.000443307479145005	2.30517053604126	0	126.992922211071	2887.5247543581	297.0204583825	0	0	2.04095767839222
59	188378.652536181	2	5	-0.000443307479145005	2.30240917205811	0	132.271646476429	3007.54912068185	309.18229936	0	0	2.12579431837117
60	188498.676806817	2	5	-0.000443307479145005	2.29964804649353	0	137.550373576071	3127.57339131763	321.329365961429	0	0	2.21063100390115
61	188618.701169821	2	5	-0.000443342432845384	2.29657983779907	0	142.829101543571	3247.59775432098	333.461075039286	0	0	2.29546770337883
62	188738.725403026	2	5	-0.000443342432845384	2.29351162910461	0	148.107813680357	3367.62198752676	345.576354811071	0	0	2.38030414843431
63	188858.74967004	2	5	-0.000443272525444627	2.29044342041016	0	153.386527092857	3487.64625423842	357.674447003214	0	0	2.46514061399235
64	188978.774032138	2	5	-0.000443342432845384	2.28614807128906	0	158.6652633475	3607.67061693991	369.753717679286	0	0	2.54997744665625
65	189098.798298849	2	5	-0.000443342432845384	2.282466173172	0	163.943992724643	3727.69488304786	381.8126259175	0	0	2.6348141687889
66	189218.822575522	2	5	-0.000443307479145005	2.2775571346283	0	169.222726060714	3847.71915972074	393.848847928214	0	0	2.71965095454719
67	189336.007710018	2	5	-0.000443342432845384	2.27234125137329	0	174.376560265714	3964.90429451853	405.575312234643	0	0	2.80248043284184
68	189441.368243589	2	5	-0.000443342432845384	2.26712536811829	0	179.010341665	4070.26482808916	416.094836181786	0	0	2.87695191961607
69	189534.686179711	2	5	-0.000443377386545762	2.26190972328186	0	183.114509314286	4163.58276421125	425.390727313214	0	0	2.94291175683673
70	189618.549963201	2	5	-0.000443342432845384	2.25669384002686	0	186.802875196071	4247.44654800352	433.725715773929	0	0	3.00218906565115
71	189697.266168367	2	5	-0.000443377386545762	2.25147795677185	0	190.264855579643	4326.16275256569	441.530987564643	0	0	3.0578280361014
72	189769.492859818	2	5	-0.000443342432845384	2.24626207351685	0	193.4414159225	4398.38944401665	448.675874531071	0	0	3.10887989875446
73	189835.666929222	2	5	-0.000443342432845384	2.24104619026184	0	196.351784885714	4464.56351342092	455.206795845357	0	0	3.15565368566327
74	189896.91146482	2	5	-0.000443342432845384	2.23583030700684	0	199.045351260714	4525.80804932066	461.237172647857	0	0	3.19894314526148
75	189956.970390803	2	5	-0.000443342432845384	2.23061442375183	0	201.686764861429	4585.86697500129	467.137122703571	0	0	3.24139443527296
76	190012.567835421	2	5	-0.000443342432845384	2.22539854049683	0	204.131962827857	4641.46441992109	472.585947946071	0	0	3.28069225973342
77	190067.759718786	2	5	-0.000443377386545762	2.22018265724182	0	206.5593366975	4696.65630328681	477.982435694286	0	0	3.31970362549554
78	190119.706638826	2	5	-0.000443342432845384	2.21496677398682	0	208.843987926429	4748.60322332637	483.049622988214	0	0	3.35642123453189
79	190171.279512161	2	5	-0.000443342432845384	2.20975089073181	0	211.112192501071	4800.1760963593	488.068656973929	0	0	3.39287452233865
80	190223.195351418	2	5	-0.000443307479145005	2.20453500747681	0	213.395471313929	4852.09193561679	493.1089710675	0	0	3.42957007468814
81	190273.239200659	2	5	-0.000443342432845384	2.1993191242218	0	215.596421833571	4902.13578515907	497.95600199	0	0	3.46494249375383
82	190323.002409146	2	5	-0.000443342432845384	2.1941032409668	0	217.785014101429	4951.89899364626	502.764194378214	0	0	3.50011629805867
83	190371.985596437	2	5	-0.000443342432845384	2.18888735771179	0	219.939300583214	5000.8821809372	507.486061341786	0	0	3.53473875937309
84	190424.088603786	2	5	-0.000443342432845384	2.18367171287537	0	222.2308058275	5052.98518828646	512.496758523571	0	0	3.57156652222768
85	190473.633448695	2	5	-0.000443342432845384	2.17845582962036	0	224.409809973929	5102.53003319497	517.250126484286	0	0	3.60658623172385
86	190526.797332008	2	5	-0.000443342432845384	2.17323994636536	0	226.747978215357	5155.69391650877	522.33860123	0	0	3.64416393560395
87	190577.277937686	2	5	-0.000443377386545762	2.16802406311035	0	228.968144158929	5206.17452218648	527.158880220357	0	0	3.67984517398278
88	190635.745816863	2	5	-0.000443307479145005	2.16280817985535	0	231.539583434286	5264.64240136366	532.728239685	0	0	3.72117187662245
89	190691.12472494	2	5	-0.000443342432845384	2.15759229660034	0	233.975169900714	5320.02130944012	537.990082027143	0	0	3.76031523054719
90	190744.257466497	2	5	-0.000443342432845384	2.15237641334534	0	236.311963903214	5373.15405099716	543.026732834643	0	0	3.79787084844452
91	190803.193178969	2	5	-0.000443342432845384	2.14716053009033	0	238.903974384643	5432.08976316774	548.600121011429	0	0	3.83952815975319
92	190862.066588911	2	5	-0.000443342432845384	2.14194464683533	0	241.493255712857	5490.96317341166	554.1539701125	0	0	3.88114160967092
93	190921.595094721	2	5	-0.000443342432845384	2.13672876358032	0	244.111343976429	5550.49167922131	559.755887046429	0	0	3.9232180281926
94	190981.279740061	2	5	-0.000443342432845384	2.13151288032532	0	246.736305566071	5610.17632456153	565.358984721071	0	0	3.96540491088329
95	191043.678551236	2	5	-0.000443342432845384	2.12629699707031	0	249.480630953214	5672.57513543471	571.202541455714	0	0	4.00951014031951
96	191106.389505939	2	5	-0.000443307479145005	2.12108111381531	0	252.238678750357	5735.28609074178	577.060794110714	0	0	4.05383590848788
97	191168.429532793	2	5	-0.000443342432845384	2.1158652305603	0	254.967211178214	5797.32611729293	582.841935428929	0	0	4.09768732250702
98	191231.296468251	2	5	-0.000443342432845384	2.11064958572388	0	257.732114757143	5860.19305275124	588.685792265357	0	0	4.14212327288265
99	191293.8201634	2	5	-0.000443342432845384	2.10543370246887	0	260.481932571071	5922.71674820268	594.483389524643	0	0	4.18631677346365
100	191354.253627507	2	5	-0.000443342432845384	2.10021781921387	0	263.139831037857	5983.15021200772	600.0735598425	0	0	4.2290329988227
101	191416.496449777	2	5	-0.000443342432845384	2.09500193595886	0	265.877305525	6045.39303427773	605.817035908214	0	0	4.27302812450893
102	191478.333790183	2	5	-0.000443342432845384	2.08978605270386	0	268.596950826429	6107.23037468332	611.508926950714	0	0	4.31673670971046
103	191541.918290361	2	5	-0.000443342432845384	2.08457016944885	0	271.393439386786	6170.81487486156	617.347030532143	0	0	4.36168027585906
104	191608.18589642	2	5	-0.000443377386545762	2.07935428619385	0	274.307931351071	6237.08248092051	623.4160257675	0	0	4.40852032528508
105	191680.256678958	2	5	-0.000443307479145005	2.07413840293884	0	277.477636568214	6309.15326375982	629.999731161072	0	0	4.45946201627487
106	191757.225595157	2	5	-0.000443342432845384	2.06892251968384	0	280.862765797143	6386.12217965734	637.012948081071	0	0	4.51386587888265
107	191877.25005083	2	5	-0.000443307479145005	2.06462717056274	0	286.141519379643	6506.14663563197	647.920789331786	0	0	4.59870299002997
108	191997.27425385	2	5	-0.000443307479145005	2.06493401527405	0	291.4202591675	6626.17083835041	658.816682277857	0	0	4.68353987947768
109	192117.298460493	2	5	-0.000443342432845384	2.06953620910645	0	296.699009136429	6746.19504499297	669.728908132143	0	0	4.76837693254974
110	192214.749963141	2	5	-0.000443307479145005	2.07475209236145	0	300.984971478571	6843.64654733944	678.609493776429	0	0	4.83725847019133
111	192334.774303203	2	5	-0.000443342432845384	2.07904744148254	0	306.263681652143	6963.67088770367	689.5720755775	0	0	4.92209488369515
112	192454.798538522	2	5	-0.000443342432845384	2.08272933959961	0	311.542393124643	7083.69512302244	700.556612816429	0	0	5.00693131807462
113	192574.822823647	2	5	-0.000443342432845384	2.08549070358276	0	316.821138703214	7203.71940814724	711.558640653572	0	0	5.09176830058737
114	192694.831678558	2	5	-0.000443307479145005	2.08794522285461	0	322.099200374286	7323.72826305801	722.572717753929	0	0	5.17659429172959
115	192814.855885502	2	5	-0.000443342432845384	2.08947920799255	0	327.377933595357	7443.75247000242	733.598960651071	0	0	5.26143107563967
116	192934.880160062	2	5	-0.000443307479145005	2.0913200378418	0	332.656665566786	7563.77674456231	744.633688632857	0	0	5.3462678394662
117	193054.904420133	2	5	-0.000443307479145005	2.09254741668701	0	337.935408966786	7683.80100463317	755.6761996675	0	0	5.4311047869662
118	193174.928784947	2	5	-0.000443307479145005	2.09377455711365	0	343.214151345357	7803.82536944765	766.7253842675	0	0	5.51594171805038
119	193294.937431578	2	5	-0.000443342432845384	2.09469509124756	0	348.492202541071	7923.83401577674	777.778948895714	0	0	5.60076754083865
120	193414.96170644	2	5	-0.000443307479145005	2.09561538696289	0	353.770942437143	8043.85829094034	788.839300837143	0	0	5.68560443202551
121	193534.970381747	2	5	-0.000443342432845384	2.0965359210968	0	359.048976044286	8163.8669662475	799.903259483572	0	0	5.77042997214031
122	193654.994737204	2	5	-0.000443307479145005	2.09776329994202	0	364.327708118571	8283.89132170448	810.973127616429	0	0	5.8552667376199
123	193775.018973127	2	5	-0.000443342432845384	2.09807014465332	0	369.606429498929	8403.9155573251	822.047387620714	0	0	5.94010333123278
124	193895.043292965	2	5	-0.000443307479145005	2.09929728507996	0	374.885155771071	8523.93987716321	833.1257975375	0	0	6.02494000346365
125	194015.067685248	2	5	-0.000443307479145005	2.09960412979126	0	380.163873381071	8643.96426944647	844.207432313572	0	0	6.1097765364815
126	194135.091867138	2	5	-0.000443342432845384	2.10021781921387	0	385.442583461071	8763.98845163878	855.292315023214	0	0	6.19461294848151
127	194255.116221388	2	5	-0.000443307479145005	2.1008312702179	0	390.7212924175	8884.01280588834	866.381195860357	0	0	6.27944934242411
128	194375.140453386	2	5	-0.000443342432845384	2.1014449596405	0	395.999999144643	9004.0370378867	877.47327887	0	0	6.3642857005389
129	194495.164768093	2	5	-0.000443342432845384	2.10205864906311	0	401.278713676786	9124.06135259328	888.568163048214	0	0	6.4491221840912
130	194615.189100609	2	5	-0.000443307479145005	2.10236549377441	0	406.557424600714	9244.08568510929	899.66575304	0	0	6.53395860965434
131	194735.213455764	2	5	-0.000443342432845384	2.10297918319702	0	411.836149061786	9364.11004026441	910.766105003214	0	0	6.6187952527787
132	194855.237685649	2	5	-0.000443342432845384	2.10359263420105	0	417.114870475	9484.13427045164	921.868815999643	0	0	6.70363184691964
133	194975.261933344	2	5	-0.000443342432845384	2.10420632362366	0	422.393585951071	9604.15851814645	932.973858902857	0	0	6.78846834564222
134	195095.28629031	2	5	-0.000443342432845384	2.10420632362366	0	427.672320403571	9724.1828751127	944.080861896786	0	0	6.87330514934311
135	195215.310502688	2	5	-0.000443342432845384	2.10451316833496	0	432.951050983571	9844.20708718865	955.189466748929	0	0	6.9581418908074
136	195335.334780569	2	5	-0.000443307479145005	2.10512685775757	0	438.229781157857	9964.23136506894	966.299935933214	0	0	7.04297862575128
137	195455.359238958	2	5	-0.000443342432845384	2.10512685775757	0	443.508525862143	10084.2558231566	977.412356888214	0	0	7.12781559421301
138	195575.383436243	2	5	-0.000443272525444627	2.1060471534729	0	448.7872553675	10204.2800207435	988.526364419643	0	0	7.21265231840625
139	195695.407740083	2	5	-0.000443342432845384	2.1057403087616	0	454.065994076786	10324.3043245833	999.641820276071	0	0	7.29748919051977
140	195815.431614685	2	5	-0.000443342432845384	2.1063539981842	0	459.344722579286	10444.3281991855	1010.75857485714	0	0	7.38232589859566
141	195935.456236982	2	5	-0.000443342432845384	2.1063539981842	0	464.623474765714	10564.3528214822	1021.87667642143	0	0	7.46716298730612
142	196055.48051939	2	5	-0.000443307479145005	2.1063539981842	0	469.9022070825	10684.3771038903	1032.99585542	0	0	7.55199975668304
143	196175.504897486	2	5	-0.000443342432845384	2.10666084289551	0	475.180928235714	10804.4014819864	1044.11596644036	0	0	7.63683634664541
144	196295.529298221	2	5	-0.000443342432845384	2.10696768760681	0	480.459667866429	10924.4258827216	1055.2369276	0	0	7.7216732335676
145	196415.553531729	2	5	-0.000443307479145005	2.10696768760681	0	485.738384509643	11044.4501162292	1066.35866285929	0	0	7.80650975104783
146	196535.577769462	2	5	-0.000443307479145005	2.10727453231812	0	491.017118859286	11164.4743539628	1077.48115343893	0	0	7.89134655309566
147	196655.602036778	2	5	-0.000443342432845384	2.10696768760681	0	496.295863616071	11284.4986212782	1088.60434650571	0	0	7.97618352240115
148	196775.626355408	2	5	-0.000443342432845384	2.10727453231812	0	501.574606231071	11404.5229399089	1099.72815043429	0	0	8.06102045728508
149	196895.650574125	2	5	-0.000443342432845384	2.10727453231812	0	506.853340666071	11524.5471586256	1110.85252183893	0	0	8.14585726070472
150	197015.675002027	2	5	-0.000443307479145005	2.10758137702942	0	512.132084571786	11644.5715868296	1121.97744182679	0	0	8.23069421633227
151	197135.699237044	2	5	-0.000443342432845384	2.10758137702942	0	517.410825928572	11764.5958215446	1133.10275149321	0	0	8.3155311309949
152	197255.723591596	2	5	-0.000443307479145005	2.10758137702942	0	522.689570283929	11884.6201760961	1144.22837216286	0	0	8.40036809384885
153	197375.747833857	2	5	-0.000443307479145005	2.10758137702942	0	527.968314201072	12004.6444183575	1155.35425708	0	0	8.48520504966008
154	197495.772132565	2	5	-0.000443307479145005	2.10788822174072	0	533.247046967143	12124.6687170658	1166.48030101321	0	0	8.57004182625765
155	197615.796429764	2	5	-0.000443307479145005	2.10788822174072	0	538.525770359643	12244.6930142648	1177.60641796214	0	0	8.65487845220855
156	197735.8206515	2	5	-0.000443307479145005	2.10788822174072	0	543.804502533214	12364.7172356982	1188.73262419357	0	0	8.7397152192838
157	197855.844914287	2	5	-0.000443307479145005	2.10788822174072	0	549.0832208475	12484.7414984857	1199.85879907036	0	0	8.82455176362054
158	197975.869264311	2	5	-0.000443307479145005	2.10788822174072	0	554.3619539375	12604.7658488112	1210.98489230786	0	0	8.90938854542411
159	198095.893646029	2	5	-0.000443307479145005	2.10788822174072	0	559.64069285	12724.7902305295	1222.11087486607	0	0	8.99422542080357
160	198215.917935682	2	5	-0.000443307479145005	2.10788822174072	0	564.91940086	12844.8145201822	1233.23661548964	0	0	9.07906179953572
161	198335.942155304	2	5	-0.000443307479145005	2.10758137702942	0	570.198117141786	12964.8387395026	1244.36210229214	0	0	9.16389831120727
162	198455.966403603	2	5	-0.000443307479145005	2.10788822174072	0	575.476825088214	13084.862988103	1255.48727063	0	0	9.24873468891773
163	198575.990798603	2	5	-0.000443307479145005	2.10758137702942	0	580.755558497143	13204.8873828011	1266.61215667393	0	0	9.33357147584694
164	198696.015070144	2	5	-0.000443307479145005	2.10727453231812	0	586.034290386071	13324.9116543424	1277.73652883036	0	0	9.41840823834758
165	198816.039280107	2	5	-0.000443342432845384	2.10696768760681	0	591.313013586786	13444.9358646073	1288.86042957179	0	0	9.5032448612162
166	198936.063535046	2	5	-0.000443307479145005	2.10727453231812	0	596.59174543	13564.9601192447	1299.98382284429	0	0	9.58808162298214
167	199056.087931254	2	5	-0.000443342432845384	2.10696768760681	0	601.870473351786	13684.984515754	1311.10666083	0	0	9.67291832172513
168	199176.112208228	2	5	-0.000443307479145005	2.10696768760681	0	607.149211694643	13805.0087924268	1322.22888411357	0	0	9.75775518794962
169	199296.136462866	2	5	-0.000443342432845384	2.10666084289551	0	612.427945189643	13925.0330473661	1333.35043663143	0	0	9.84259197626212
170	199416.160900125	2	5	-0.000443307479145005	2.10696768760681	0	617.706680636786	14045.0574846258	1344.47126129071	0	0	9.92742879594834
171	199536.185095297	2	5	-0.000443342432845384	2.10666084289551	0	622.985416458214	14165.0816797979	1355.59144866964	0	0	10.0122656216499
172	199656.209377404	2	5	-0.000443342432845384	2.1063539981842	0	628.264158308214	14285.1059616023	1366.71091063607	0	0	10.0971025442392
173	199776.23365136	2	5	-0.000443307479145005	2.1063539981842	0	633.542895547143	14405.1302355584	1377.82949685643	0	0	10.1819393927219
174	199896.257998969	2	5	-0.000443377386545762	2.1057403087616	0	638.821631437857	14525.154583469	1388.94716872357	0	0	10.266776219537
175	200016.282285905	2	5	-0.000443272525444627	2.1060471534729	0	644.100368697143	14645.178870405	1400.06384048821	0	0	10.3516130683469
176	200136.306688753	2	5	-0.000443272525444627	2.1057403087616	0	649.379100631429	14765.2032732532	1411.17944362393	0	0	10.4364498315765
177	200256.330797594	2	5	-0.000443342432845384	2.10512685775757	0	654.657818863214	14885.2273820948	1422.29399493821	0	0	10.5212863745874
178	200376.355063099	2	5	-0.000443307479145005	2.10512685775757	0	659.936547406429	15005.251647599	1433.40755669357	0	0	10.6061230833176
179	200496.379366938	2	5	-0.000443307479145005	2.10512685775757	0	665.215279290357	15125.2759511369	1444.519905185	0	0	10.6909598457379
180	200616.403766164	2	5	-0.000443307479145005	2.10512685775757	0	670.494019733929	15245.3003506647	1455.63096766607	0	0	10.7757967457239
181	200736.427767847	2	5	-0.000443307479145005	2.10451316833496	0	675.7727526325	15365.3243523479	1466.74064519679	0	0	10.8606335244509
182	200856.452429083	2	5	-0.000443342432845384	2.10420632362366	0	681.0515197	15485.3490138856	1477.84914446393	0	0	10.9454708523214
183	200976.476593466	2	5	-0.000443342432845384	2.10420632362366	0	686.330264174286	15605.3731779667	1488.95653224107	0	0	11.0303078170867
184	201096.500864404	2	5	-0.000443342432845384	2.10359263420105	0	691.609027192857	15725.3974489043	1500.06279490143	0	0	11.1151450798852
185	201216.525203561	2	5	-0.000443307479145005	2.10420632362366	0	696.887772706071	15845.4217880611	1511.16763275	0	0	11.1999820613476
186	201336.549514041	2	5	-0.000443342432845384	2.10328578948975	0	702.166516634643	15965.4460988436	1522.27098826643	0	0	11.2848190173425
187	201456.573734569	2	5	-0.000443342432845384	2.10267233848572	0	707.445258931071	16085.4703190696	1533.37275747429	0	0	11.3696559471065
188	201576.597959021	2	5	-0.000443342432845384	2.10267233848572	0	712.723997928929	16205.4945432197	1544.47300731786	0	0	11.4544928238578
189	201696.622281576	2	5	-0.000443342432845384	2.10236549377441	0	718.0027410775	16325.5188660764	1555.57152536679	0	0	11.539329767317
190	201816.646569116	2	5	-0.000443307479145005	2.10205864906311	0	723.281488533572	16445.5431533142	1566.66822791214	0	0	11.6241667800038
191	201936.670954154	2	5	-0.000443307479145005	2.10175180435181	0	728.560230173214	16565.5675383529	1577.76322751143	0	0	11.7090036992124
192	202056.695194303	2	5	-0.000443307479145005	2.1014449596405	0	733.838977228929	16685.5917785014	1588.85660751143	0	0	11.7938407054649
193	202176.71950267	2	5	-0.000443342432845384	2.1011381149292	0	739.117702924286	16805.6160871708	1599.94805524464	0	0	11.878677368426
194	202296.743756402	2	5	-0.000443307479145005	2.1008312702179	0	744.396427153929	16925.6403409027	1611.03745816143	0	0	11.963514007831
195	202416.768015266	2	5	-0.000443272525444627	2.09991097450256	0	749.675148147857	17045.6645997662	1622.12462834643	0	0	12.0483505952334
196	202536.792359554	2	5	-0.000443342432845384	2.09960412979126	0	754.953870463214	17165.6889437527	1633.20904060893	0	0	12.1331872038731
197	202656.816623851	2	5	-0.000443307479145005	2.09929728507996	0	760.232590730714	17285.7132080495	1644.29131577	0	0	12.2180237796008
198	202776.840989873	2	5	-0.000443307479145005	2.09899044036865	0	765.511326168214	17405.7375743732	1655.37210769179	0	0	12.302860599132
199	202896.865210401	2	5	-0.000443342432845384	2.09837675094604	0	770.79007155	17525.7617949011	1666.45063768786	0	0	12.3876975784821
200	203016.889549859	2	5	-0.000443307479145005	2.09807014465332	0	776.068797603572	17645.7861340579	1677.52655753107	0	0	12.4725342472003
201	203136.913850681	2	5	-0.000443307479145005	2.09776329994202	0	781.347535111786	17765.8104348792	1688.59987938571	0	0	12.5573711000108
202	203256.938056418	2	5	-0.000443342432845384	2.09684276580811	0	786.626266877143	17885.8346406162	1699.67028779429	0	0	12.6422078605255
203	203376.962365691	2	5	-0.000443342432845384	2.0965359210968	0	791.905002258571	18005.8589498894	1710.73804317607	0	0	12.7270446791556
204	203496.986684925	2	5	-0.000443272525444627	2.09561538696289	0	797.183741773214	18125.8832691238	1721.80278579857	0	0	12.8118815642124
205	203617.011035553	2	5	-0.000443307479145005	2.09500193595886	0	802.462484126072	18245.9076200529	1732.86432432214	0	0	12.8967184948833
206	203737.035304981	2	5	-0.000443342432845384	2.09438824653625	0	807.741237291071	18365.9318894813	1743.92221082429	0	0	12.9815555993208
207	203857.059629951	2	5	-0.000443342432845384	2.09377455711365	0	813.019991339643	18485.9562144509	1754.97682305893	0	0	13.0663927179585
208	203977.083838706	2	5	-0.000443342432845384	2.09316086769104	0	818.298744046071	18605.9804229046	1766.0277100125	0	0	13.1512298150261
209	204097.108180278	2	5	-0.000443342432845384	2.09224057197571	0	823.577470037857	18726.0047644763	1777.0743778175	0	0	13.2360664827513
210	204217.132483514	2	5	-0.000443307479145005	2.0916268825531	0	828.856198176786	18846.0290677124	1788.1168077325	0	0	13.3209031849841
211	204337.156855271	2	5	-0.000443307479145005	2.09070634841919	0	834.134933743214	18966.0534400732	1799.15472130821	0	0	13.4057400065874
212	204457.181041387	2	5	-0.000443342432845384	2.08947920799255	0	839.413646445	19086.0776258878	1810.18727440071	0	0	13.4905764607232
213	204577.205445745	2	5	-0.000443342432845384	2.08855867385864	0	844.692376472857	19206.1020299434	1821.21517531393	0	0	13.5754131933138
214	204697.229657821	2	5	-0.000443377386545762	2.08733153343201	0	849.971115211071	19326.1262423212	1832.23736611286	0	0	13.6602500658922
215	204817.253922419	2	5	-0.000443307479145005	2.08610415458679	0	855.249856002857	19446.1505072217	1843.2532861575	0	0	13.7450869714745
216	204937.278257652	2	5	-0.000443307479145005	2.08487701416016	0	860.528602581071	19566.1748421526	1854.26229329357	0	0	13.8299239700529
217	205057.302540966	2	5	-0.000443342432845384	2.08334279060364	0	865.807359923572	19686.1991254663	1865.26378690393	0	0	13.9147611416288
218	205177.326847522	2	5	-0.000443307479145005	2.0818088054657	0	871.086049265714	19806.2234320228	1876.25661913786	0	0	13.9995972203418
219	205297.35106473	2	5	-0.000443307479145005	2.07966113090515	0	876.364721950357	19926.2476492302	1887.23947052179	0	0	14.084433031345
220	205417.375507121	2	5	-0.000443307479145005	2.0775134563446	0	881.643409183214	20046.2720913195	1898.21209666821	0	0	14.1692690761588
221	205537.399719801	2	5	-0.000443342432845384	2.07505893707275	0	886.9220888825	20166.296304301	1909.17196545464	0	0	14.2541049998973
222	205657.42366715	2	5	-0.000443342432845384	2.07168388366699	0	892.200755650357	20286.3202516503	1920.11669058429	0	0	14.3389407158093
223	205777.448243263	2	5	-0.000443307479145005	2.0676953792572	0	897.479447213572	20406.3448277632	1931.04297952393	0	0	14.4237768302181
224	205893.884625098	2	5	-0.000443342432845384	2.0624794960022	0	902.600348260357	20522.7812092968	1941.62029630929	0	0	14.5060770256129
225	205986.297423319	2	5	-0.000443342432845384	2.05726361274719	0	906.664668654286	20615.1940078198	1949.99449960321	0	0	14.5713964605153
